x0,x1,x2,x3,x4,y
0.040729586,2.4521017,0.2896737,1.5184025,-0.028741715,0.9179338216781616
0.38698274,0.46471015,-0.8939452,0.6051911,-0.6309307,-1.8892533779144287
2.137001,-0.033222426,1.986238,0.51771253,0.062135544,4.182019233703613
-0.5910804,-1.2270288,1.0774096,0.2054866,0.321111,-0.4576307535171509
0.48530933,0.20151229,-1.0555762,-0.45164102,0.21621867,1.2985408306121826
1.141738,-0.9909736,-0.29557687,-1.330979,0.4969169,1.1877720355987549
0.61634797,-0.69184023,-0.25077108,2.2104821,-1.0953394,-4.091607093811035
0.3440544,-0.3794797,0.11893459,0.37829497,-2.0153728,-11.751143455505371
1.5740824,0.581538,0.25569242,-1.3501319,1.7417611,-8.217550277709961
-2.2160912,1.0476444,0.71157604,-2.1910481,0.6433673,-6.576050281524658
-0.8482206,0.03188989,-1.1075286,0.04383407,-2.210788,-15.60806655883789
-1.4276546,0.29113796,-1.7650037,1.0887423,-1.5907023,-12.861924171447754
0.070156984,0.6959174,-0.40067765,0.511037,0.6671739,-1.6747283935546875
0.47253156,-0.66850865,1.4068834,-2.4177206,1.2658466,-11.137473106384277
1.4395168,-0.16265567,0.9528235,0.8755221,1.6827825,-5.3873186111450195
-0.8531801,1.4230953,-0.22105086,0.5489233,-0.56338733,-2.0480759143829346
-0.87863797,-1.3700169,-1.5485553,2.3326848,-1.4315429,-14.251165390014648
1.3788517,0.4637009,0.9231803,1.2866652,0.07630861,3.737030506134033
0.020796867,-0.82126325,0.3042328,0.6760225,-0.46876326,-0.22708368301391602
0.22247629,-0.31090242,-0.40829062,-1.5488716,-1.0063581,-1.5510141849517822
1.9334252,0.7360684,1.310048,0.92930293,-1.5345066,-2.695842742919922
-1.2689333,-1.1661078,0.7807523,0.05579268,-0.26069045,-1.3856912851333618
0.096842535,-0.32870036,0.45215717,1.4349239,-0.30221263,1.1204673051834106
1.4205004,-0.7799487,0.21840936,0.81550175,0.33122057,1.4476056098937988
-0.23660718,1.5006127,-0.11864032,-1.0692719,-0.6592066,-1.2865498065948486
-0.8367986,0.48088118,0.9279478,-0.6831952,0.7738972,-3.9014880657196045
0.9537285,-0.028792419,1.230071,0.14722456,-1.1173202,-2.429291248321533
0.43399107,-0.9669745,-1.3112853,1.1439568,1.277339,-7.460901260375977
-0.4634046,0.08822508,0.96766883,1.0444344,0.40428036,1.0676007270812988
-0.08995136,0.8135577,1.0485916,-0.6890642,-1.5188878,-8.45610523223877
0.78744256,-0.58109254,-1.958429,-0.10797847,-0.62930125,0.022318720817565918
-0.76215005,-1.4885738,0.44245258,0.6550224,0.91633683,-2.7015368938446045
0.101209834,-2.1202283,-0.42265382,0.028603282,-0.99277914,-2.8797998428344727
-0.61814994,-1.3078907,-1.7130163,-0.36740255,-0.114300504,0.6013894081115723
0.21741968,-1.4364995,0.3274378,-0.8929916,-0.3310063,-0.6960741877555847
-2.0020564,-0.960949,0.14577842,0.8607259,-0.1774858,-1.845609426498413
1.5187281,1.9949731,-0.2617836,-0.12608266,0.496,0.8466929197311401
-1.1041777,0.7226225,0.9740996,-1.1855036,-0.73228407,-5.022494792938232
0.60982406,-1.3186891,-0.43991023,0.045390945,1.095696,-3.0317611694335938
-1.0406847,-0.64382285,1.493184,1.6100154,0.69037735,2.3375511169433594
-1.6586773,0.7966911,-0.5674742,-0.5148783,1.6291151,-9.036365509033203
-1.4024574,1.179475,-1.4485738,-2.687665,-1.2665074,1.5719823837280273
0.12725076,-0.3635288,0.70109165,1.491055,1.4522016,-4.108685493469238
-0.54546964,-0.0041800244,0.32573166,1.687874,2.1957533,-13.909880638122559
1.9630971,0.23995541,-0.42883468,-0.15707414,-1.0838495,-1.4263746738433838
1.0290753,-1.0190635,-1.0166242,0.40033245,-1.8152069,-9.669827461242676
-0.098674685,2.177522,-0.6445218,0.41998377,0.53186667,-1.4886984825134277
-0.9751247,0.4872589,-0.06315201,-0.8744216,-0.18024996,-0.9621519446372986
-0.3740966,0.38470995,-0.83643496,0.00526376,-0.43347156,-0.9465949535369873
-0.33845508,0.9660169,0.2889201,-2.2558076,0.3257729,-1.9603354930877686
-0.5369875,0.031418383,-1.2407506,1.2600446,-0.16089992,-3.7414557933807373
-0.46261585,0.963672,0.15575969,-1.457721,0.14547443,-0.9802126288414001
0.81136674,-0.07637736,-0.7722534,0.5759583,-1.6978973,-8.726770401000977
0.5420456,-0.0020622818,0.93634164,0.48565653,-0.288778,1.2013481855392456
0.7709175,-0.8749645,0.4734722,-0.25706455,1.9839078,-11.280179023742676
0.7880382,-0.18874484,0.32053968,-0.56768024,-0.2506743,0.23559728264808655
0.94838667,-0.37710646,-1.8003902,0.22037533,0.50514245,-0.6106431484222412
-0.19058576,0.38454202,-1.5361868,0.68379104,0.5947438,-3.3526079654693604
0.6015896,-0.13236322,-0.042526167,0.30787006,-1.3854438,-5.182959079742432
0.79870653,0.9467155,-1.1719229,-0.3548394,-0.78503984,-0.21846723556518555
-1.2908653,-1.6865326,0.27893043,1.1774731,-1.5276613,-7.635246753692627
1.0908602,1.0489842,0.53849757,-0.57937634,1.0894998,-3.0941550731658936
-0.68914735,-0.43900427,-0.59017825,1.7192681,0.13266802,-2.771299123764038
-0.29663378,2.2562695,-0.2669695,2.2715058,-1.6467761,-9.64509391784668
-0.16262564,-1.3989823,-1.8255734,-0.31272882,0.063406676,0.9671319723129272
0.31797633,1.428266,0.47260553,0.15198192,-0.11490976,0.42201852798461914
2.5623608,-0.095617875,-0.52813554,-1.2705431,1.4711475,-2.5884268283843994
1.0550815,0.6912149,0.2753922,-2.0115101,0.16123241,-0.1308145523071289
-0.71753263,2.7001839,0.5013922,-0.27094117,-0.23881544,-1.160326600074768
-0.8414654,-0.3551358,-1.0354583,-0.15489085,-1.0433025,-3.786139965057373
1.064734,0.3193516,0.6799795,-0.8318512,0.8392129,-2.179384469985962
0.9523402,-0.51999736,0.5230859,0.2645065,0.6935781,-0.21409237384796143
-0.06839063,-0.13169359,0.1979145,-0.81092834,0.9317876,-2.9940638542175293
0.6099908,0.26621172,0.50327176,-0.067695595,-1.3737153,-5.119428634643555
1.5681863,0.8456817,-0.39877504,0.4093572,-1.9214895,-9.834662437438965
1.1680973,1.7460998,1.4323173,-0.88320357,0.99896294,-4.355739116668701
-1.9380971,1.3605757,0.3674345,0.481451,-0.38886163,-2.037933826446533
0.6984229,-0.4041956,0.882661,0.051488735,-0.6059783,-0.3123120069503784
1.4475588,-0.8252181,-0.287415,-0.14805748,-1.0292652,-1.645493507385254
0.3239512,1.4918815,-1.3322638,0.036758702,-0.66031027,-1.0820223093032837
-0.66527224,-1.8170025,0.57733613,-0.8549849,-1.2191461,-6.111451625823975
1.0008149,-0.4844292,-0.7822154,-0.18288504,0.94053215,-1.366876244544983
-0.6171464,-2.473837,-0.3394057,0.43194818,-0.05205058,-0.9184855222702026
0.40194643,-0.92073494,2.656574,-1.0498278,-1.6913122,-13.75755500793457
-0.84103566,1.2737134,1.2538549,0.7968138,-2.0054235,-10.908029556274414
1.4499723,-0.88221794,0.23820503,-1.0245461,1.4109803,-5.010728359222412
-0.49986324,-1.0450555,-1.1761043,-0.11811052,0.043876342,-0.2278180569410324
-0.18882135,1.1705012,-0.28242573,-0.339837,0.3815718,-0.4336550235748291
0.7257074,-0.5233661,-1.7587004,-1.1086292,-1.8355026,-5.482008457183838
-1.8761089,1.2478522,-0.27199584,0.82567674,-1.1448992,-6.257652759552002
0.21293537,-1.0448077,1.0176605,-0.36607873,0.123051524,-0.5775774121284485
0.8330983,0.44278723,0.30215004,-1.1265732,1.4425639,-6.090661525726318
-1.0694377,0.75217533,1.095206,-1.1381638,1.9091958,-14.497570991516113
-0.072361425,-2.245954,-0.41040424,0.2467789,-0.3962212,-0.7458932995796204
0.35424876,0.058409054,-0.14389391,1.4134837,-0.98177516,-2.9441819190979004
-0.4471169,-0.07165269,-0.31927693,-1.4262761,2.1914155,-13.943268775939941
1.6311541,-0.6067527,-0.5357338,1.3043797,-1.9450706,-11.11634635925293
0.245364,0.57864696,0.20076795,-0.51078963,-0.25026196,-0.1476295292377472
0.9397933,-2.110612,0.5674706,0.51035774,1.0988646,-2.1034905910491943
0.663165,0.20698032,-0.335264,1.7001318,0.31597868,-0.7763485312461853
-0.9642278,1.4095403,-0.7333728,0.9729293,0.2956953,-2.6535747051239014
1.1835095,-0.5716582,0.688985,1.7063382,0.10266868,3.5031697750091553
-2.488082,-0.55869615,-1.035618,0.03116941,-0.5691403,-3.5244030952453613
0.17147073,0.5582324,-0.43790942,-2.6801136,-0.24875826,2.333122491836548
0.50166065,0.72905684,-0.6741215,-0.7298679,-1.068221,-1.9375879764556885
0.5750318,0.22681914,0.077141285,0.5297263,-0.775438,-1.1471530199050903
0.98890543,-0.36653122,-0.2363603,0.68214107,-1.7115763,-8.122037887573242
0.5526101,-0.3340281,1.0996268,-0.6039486,-0.97758156,-3.64262318611145
-1.526848,0.08338125,-2.8942738,-0.4367645,0.52902997,0.16176599264144897
1.1514833,0.68488324,0.36945915,-1.3195148,1.2691913,-4.656069755554199
0.54196125,0.8472136,0.6434463,-1.1221439,0.8471186,-3.0549473762512207
0.5266702,-1.2709622,0.49516046,-1.6152912,-0.076473825,-1.0905312299728394
-0.46837854,-1.0245442,1.3485248,-1.0036621,0.29529923,-3.4369101524353027
0.3176222,1.3011554,-0.58064586,0.41872534,0.4662973,-0.8209395408630371
-0.61156857,0.19090311,-0.2949421,2.3194592,-0.73254955,-3.589667320251465
-0.4443661,0.080581,0.42108288,-0.34828538,-0.24296997,-0.9147832989692688
0.7984092,-2.2328162,-1.3614787,1.8301185,0.15310177,-4.255245685577393
-0.42851308,-0.31467676,0.072594635,-0.120836474,2.325279,-16.666824340820312
-1.2891971,0.33929354,0.6152543,-0.29211894,0.44616818,-2.245850086212158
0.63512594,-0.096067235,-0.34866035,0.102758765,0.3968204,0.09107083082199097
-0.18430272,-0.53986824,0.2862127,0.9012547,-0.84759474,-1.8236521482467651
0.43053153,-0.5191037,0.03175478,-0.13107204,-1.0020864,-2.590324640274048
-0.65299034,0.09831035,1.3076515,-1.6119001,-0.48192576,-5.565354824066162
0.73046225,-0.9016543,-0.41672507,-0.5121742,2.2516227,-14.052080154418945
0.60738724,-0.64373976,1.3534055,-1.0426857,0.048938815,-2.2221508026123047
0.17922929,0.06748736,-0.5087865,-1.5083313,0.28701693,1.4669303894042969
0.78336495,-0.3234068,-0.40943798,0.292295,-2.3570023,-16.122365951538086
1.5833436,0.34290406,0.77508664,0.0028462086,0.7144664,0.05636918544769287
-0.98193705,0.31073946,-1.2920531,0.8426484,-1.185573,-7.3761796951293945
-1.5255933,0.07562716,-0.22170137,-0.080095395,-0.12568246,-1.5374670028686523
-0.018597525,-0.17697275,1.1112651,0.7826568,0.679761,0.33465588092803955
2.0313473,-0.7052418,-0.33824918,0.31933215,-1.6472205,-6.324686527252197
-1.7074181,1.4920508,-0.8482753,-0.07764606,-0.1540197,-1.6468538045883179
-1.095683,-0.56814593,-0.44304284,-0.0541423,0.2643892,-1.2574131488800049
-0.18587288,1.0304136,0.46799064,0.33023974,-1.996483,-11.834607124328613
-0.37168464,-0.07515099,-0.30112308,-0.31587183,1.6986866,-8.83806037902832
-0.17695084,1.2876885,1.2456348,-0.565653,-0.3555495,-1.9653913974761963
-1.3960028,0.70784175,-0.46211678,-0.12943761,-0.5745211,-2.2665958404541016
0.06306618,0.053741597,-0.4583337,-0.07948062,0.5400356,-0.7389918565750122
0.9769658,0.89075124,0.5695487,1.1711105,-1.564001,-5.027321815490723
-1.8528954,-1.4557941,0.41506407,-0.16208415,-1.0300444,-5.1704206466674805
-1.0390294,-1.0999203,-0.46334642,0.3444387,0.40107688,-1.840806245803833
-0.35307968,-0.34698537,1.0148504,0.8693309,-2.4379592,-16.419532775878906
1.1328384,-0.5268689,-0.8876854,0.40808454,0.2729231,0.18487593531608582
-0.13101533,0.59422433,-1.6647775,1.4372773,0.86198646,-7.145571231842041
-0.2548355,-1.0734549,-0.631012,-0.58905464,-0.09377909,0.46218207478523254
-1.518151,0.9717818,0.6346367,-1.349726,-0.18431415,-3.333237409591675
-1.5552229,0.07240207,0.2552104,-0.52060753,-0.70304936,-3.3037869930267334
0.25026628,0.0069923457,-0.8590894,-0.58044904,0.42474756,0.7063500285148621
1.1091413,-1.5935235,-1.5090687,-0.4064944,-1.2510502,-2.3593828678131104
1.6775178,1.6199213,0.38134563,-0.73801357,1.9590123,-10.39854621887207
0.814135,0.4317131,-0.56401193,0.5323936,-0.3210444,-0.09562617540359497
-0.56348187,-1.19736,0.37658778,1.0761206,-0.019450454,0.24589088559150696
-1.1234137,0.772931,1.5963452,1.5415093,-0.63045657,2.6057217121124268
0.6085793,0.85967433,0.26604372,0.0118521685,1.4291389,-5.512428283691406
-0.086350806,-1.0415361,-1.9007074,1.1605803,0.12333676,-4.5438337326049805
-0.47437114,-1.8718157,0.31743643,-0.27906087,-0.7213731,-2.212676763534546
-0.35471773,-0.43406278,0.62906164,0.8538978,1.2506273,-3.972614288330078
-0.01250935,-0.1290313,0.41320503,0.55257636,-0.74245965,-1.209593653678894
-0.7553922,0.9040365,0.40777037,-0.6617444,1.133414,-5.148953437805176
-0.5078681,-0.33751267,1.2448826,-0.32083064,-0.24027683,-1.4798599481582642
-0.97544956,-0.280861,-1.1642147,0.67649585,0.30749834,-2.8342881202697754
0.30205673,0.62358373,0.16235982,-0.3564581,-0.6728237,-1.1717674732208252
-0.08464095,0.21327993,0.49622878,-0.067321196,0.12446564,-0.1979294717311859
0.42457113,-0.22209269,-0.70639485,-1.5359629,1.0510936,-0.7198293209075928
0.51541835,-1.155212,1.2849855,-1.160097,-1.5298797,-9.487592697143555
-1.1647904,0.5018195,-1.5967734,-0.8566473,0.38798636,1.1193525791168213
0.48788017,-0.28488952,-0.5323764,-2.65133,0.04735459,3.304163932800293
1.6574495,-1.740146,1.369802,0.94043654,-0.25524125,4.038429260253906
2.0192544,0.5259096,-1.6057637,0.5481172,-0.76572484,-1.5000426769256592
0.030408079,0.21605913,0.62908584,-1.1456347,-0.67835426,-2.7914905548095703
0.54936755,0.97337687,-0.15129597,-0.4266764,0.5903187,-0.36695200204849243
1.8996419,1.6320866,-0.7266417,-0.1889185,0.85441,-0.015855073928833008
-0.73041666,0.55482215,-0.27272022,-0.61921734,1.1952982,-4.678884029388428
-1.0790111,0.11743733,-0.34697175,0.5582703,-0.16211522,-1.5452631711959839
-0.87700534,2.3488488,1.2007256,-1.0012414,-0.945453,-5.9630818367004395
-1.82191,0.49024022,-0.7658104,0.73796,-0.48207533,-3.649374485015869
0.19146349,-0.9557592,1.8665279,-1.097978,0.28615767,-4.153008460998535
1.4610606,-0.9122828,-0.17965434,1.0935118,1.7294296,-7.904627799987793
-1.4022452,-0.22359686,-0.7609458,1.0729393,-1.7902514,-12.650142669677734
-0.33611488,1.2192682,-1.5527444,-1.1382238,0.8946499,0.7974307537078857
0.1343856,0.09278969,0.33336994,1.6017137,-1.3025601,-3.887676239013672
-3.4404044,-1.6841178,0.78975725,-1.2671748,0.2207545,-5.588123321533203
1.5619686,0.50054073,-1.1567037,-0.8178045,0.12353076,3.408104181289673
0.49886832,-0.8022096,1.1452247,0.5509447,1.2343146,-2.8098177909851074
-1.2343429,0.21747854,0.012869689,0.88515407,0.7198411,-2.766073226928711
1.6186486,-0.3103598,-0.021353815,-0.2162732,0.6647982,0.3020153045654297
-0.73126423,1.2285956,0.07496278,1.0725925,-0.110552296,-0.6071206331253052
-0.93808764,0.9234604,0.57310295,1.9057704,-0.5192002,0.43761104345321655
0.7064317,-1.5873327,0.8557325,0.5143856,-0.22643952,1.432960033416748
0.7121299,0.6122277,-0.09416227,1.4644322,-1.3010259,-4.641663551330566
-0.29321936,-0.07468172,0.012442869,1.8284281,-1.1163434,-3.9863851070404053
0.25878847,0.20102826,1.9271477,0.3206244,-0.4179122,0.9706178903579712
1.3843333,0.8416451,-0.71028614,-0.3017811,-1.591257,-5.783261299133301
0.69441867,-1.7405716,0.80470145,-1.6270102,-1.3552288,-7.4340314865112305
-0.66064173,-0.106255144,-0.46210307,0.496464,0.28729317,-1.3670889139175415
-0.07896883,0.3046784,-0.2733303,-0.8897765,0.17417324,0.316428005695343
0.33231422,0.021782745,0.0045295837,0.26258713,1.0333868,-2.8689723014831543
1.2475451,0.6382612,-2.0207362,0.013403851,0.22496267,1.0415492057800293
0.22050126,-1.1099775,0.5046572,0.7833698,1.7987025,-8.69482421875
0.8671688,0.6443589,-0.5389224,0.08898346,0.43784213,0.19614118337631226
-0.7919976,0.63974786,0.190683,1.2479113,-2.2304091,-15.24026107788086
-0.3274154,-3.1028805,0.21798578,-0.32965446,-0.91603065,-2.988471746444702
-0.3194678,2.4957733,0.94005185,0.61786014,1.1598312,-3.1934516429901123
0.79148155,0.09675996,1.1043506,-0.88086694,1.2691987,-5.986685752868652
-0.5586267,0.23714314,1.958099,0.97598666,-0.7333058,1.650317907333374
-1.0597351,-0.07878655,1.0302718,1.5518208,-0.20087175,2.016810655593872
0.21229641,-0.019068642,-1.0480745,0.03615356,-0.085696414,0.11448154598474503
0.69398487,0.50563973,0.15257663,1.289052,0.83113575,-0.9850168228149414
-0.14910097,1.2417282,0.10751356,1.1360002,-0.08810105,0.07188448309898376
-0.19565049,-0.45910054,1.9056678,1.1626605,-0.0826502,4.215145587921143
0.84404147,-0.59078544,0.063807696,0.78011656,-0.37534976,0.5209340453147888
-0.8642377,-0.621551,-0.27158016,0.9829791,-1.177671,-5.558879852294922
-0.83120173,0.017213982,-0.30187967,-1.048854,1.2144737,-4.622785568237305
1.1918628,0.39834234,0.857616,0.5304624,-0.17193611,2.01304292678833
2.2082124,-1.1154819,-1.519738,-1.6019897,0.33508354,6.740578651428223
1.9964644,0.59809065,0.28953844,-0.6946078,-0.37296015,1.1769351959228516
0.7514779,0.62359387,0.13242687,-2.0882173,-1.2565174,-4.538102149963379
1.4646298,-1.7381161,-1.0473877,2.6678681,-0.28043115,-4.359879493713379
1.128617,-0.8035565,0.20324692,-1.3873488,-0.67256427,-0.7923597097396851
-0.14570343,-1.6472082,-1.7069272,0.59568715,-0.3322661,-2.5104949474334717
0.1701009,-0.78540665,-0.6354851,-1.2154253,-1.0015266,-1.2942965030670166
-0.81613326,-1.1225498,1.0529703,0.7856876,-0.81667656,-1.1624034643173218
-1.1323217,1.1982653,0.3564988,-0.15097535,-0.24000017,-1.4127670526504517
-0.84548455,0.00020611376,1.3954568,-0.6168628,0.94215584,-5.230068206787109
-0.39759728,0.73600775,-0.49474403,-1.404678,-1.772702,-8.435102462768555
-0.509739,-0.5689706,0.16857328,-1.039208,0.007453543,-0.8602710366249084
0.046919737,0.8890866,0.3074943,0.72960067,0.09032575,0.4711396098136902
-0.49039125,0.6667011,1.2839643,-1.0296571,0.8417027,-5.2598676681518555
2.280867,-0.6748111,0.09521949,0.15583768,0.18560335,2.2071988582611084
0.5597795,-0.5480583,-0.92308384,1.0922741,-0.8014941,-3.3839197158813477
-0.8378282,-0.7280882,0.69837946,-0.5617936,0.094178624,-1.6491273641586304
0.96752226,1.3571739,0.021337228,0.6391191,0.0116636045,0.994388222694397
0.8847163,1.132297,0.03204078,-0.49018806,1.0564349,-2.4948596954345703
-0.16399458,0.18937784,0.0839248,0.117425784,-0.070409484,-0.15915720164775848
0.7767308,2.1871018,1.2976314,-0.13599423,0.3757108,0.0003142356872558594
-0.08347948,1.806854,-1.1933331,2.4332454,0.63942146,-7.117403984069824
-0.19913958,-0.42584735,0.30229306,1.5524168,-0.013045081,0.7389195561408997
1.2948643,1.4305414,0.071374424,0.056145426,-0.5304577,0.45872294902801514
0.12709661,-1.3185512,0.600422,-1.8349576,-0.31733695,-2.378509521484375
-0.07429311,-0.95780104,-0.2932437,0.74989116,0.2930772,-0.7717775702476501
0.31639206,-0.6355961,0.0019748325,0.45513144,-0.47517034,-0.3591708540916443
-0.22211024,-0.21668336,1.6850168,0.38700065,-1.0240629,-2.0640194416046143
1.3333516,-0.8378796,-0.94731355,0.42821267,1.812852,-9.337249755859375
0.108643554,0.242188,-0.4410089,1.0458115,0.7959087,-2.7141928672790527
-0.99219674,-0.4610278,0.103481896,0.46293786,-1.5513585,-8.116524696350098
0.6669185,1.7667291,0.03965218,1.6637396,-0.101592764,0.7678970694541931
0.22118592,1.0999466,1.2213317,-0.22752218,-0.9073956,-2.8046746253967285
-0.81678826,-0.0306454,0.9235344,-0.6612932,0.7744425,-3.8375258445739746
-0.18605109,0.3509161,-2.1983044,-0.51606214,0.91733354,-0.44163036346435547
-0.14907554,-0.10465556,0.38925394,0.3216024,-0.7037724,-1.3845922946929932
-0.27266133,0.20078263,1.1198621,2.039187,-1.8146162,-5.5839409828186035
-1.2577486,-0.8158771,-0.004579689,-1.0871707,0.10162457,-1.2787734270095825
-0.86503124,0.8174617,0.63551795,0.1781397,0.1483635,-0.704644501209259
-1.0704954,-0.47867337,-0.19153713,0.0490071,0.76601297,-2.8495962619781494
-0.20160095,1.049254,0.5003835,-0.4354196,-0.397799,-1.112086534500122
0.07112665,1.2828872,-0.09144014,-0.25663775,-0.10111848,0.08738578855991364
-0.55850255,1.6728084,0.44493544,-0.46963233,1.4736886,-7.491689205169678
-0.79941744,0.94098115,-0.16094208,-1.484269,-0.687354,-1.7390215396881104
0.5801093,-1.651997,1.015316,1.5095187,0.05744807,3.6354856491088867
-0.79057765,-0.23436473,0.10210176,0.5310975,0.95451754,-3.4154367446899414
-0.13097051,1.184323,2.3358672,-0.33627817,-0.02281722,-1.7035346031188965
-0.6822719,1.7434814,1.0301789,0.55749524,-2.1692932,-13.651130676269531
0.47623575,-0.07585736,-2.1539032,0.33613282,-0.72483313,-2.5479087829589844
0.881673,0.2259709,-0.22729692,1.0095797,0.10677245,0.3885232210159302
-1.2950536,0.86298347,0.44778585,0.8902747,0.58410877,-1.5212979316711426
-0.59698385,0.8844374,0.94116557,-1.9307092,-0.009217088,-4.231472492218018
-0.9161161,-1.5084379,-0.04711765,-0.2113368,1.2267629,-5.411042213439941
1.4855651,-0.23644981,-1.4128141,1.7908431,-1.5816605,-11.079641342163086
0.47765878,0.41944695,0.008233281,0.43349597,-0.6716049,-0.868362307548523
-1.0522952,-0.98739123,-0.6494771,1.5968568,-0.4421166,-3.7129404544830322
-1.5269319,0.6038196,1.5878757,0.99805874,0.2397625,1.4701963663101196
